player_name,prop_type,odds,last_updated
Aaron Judge,Home Runs,+275,2025-06-07T10:22:54.549642
Abraham Toro,Home Runs,+800,2025-06-07T10:22:54.549642
Addison Barger,Home Runs,+310,2025-06-07T10:22:54.549642
Adley Rutschman,Home Runs,+425,2025-06-07T10:22:54.549642
Adolis Garcia,Home Runs,+500,2025-06-07T10:22:54.549642
Agustin Ramirez,Home Runs,+320,2025-06-07T10:22:54.549642
Alan Roden,Home Runs,+800,2025-06-07T10:22:54.549642
Alec Bohm,Home Runs,+600,2025-06-07T10:22:54.549642
Alec Burleson,Home Runs,+800,2025-06-07T10:22:54.549642
Alejandro Kirk,Home Runs,+900,2025-06-07T10:22:54.549642
Alek Thomas,Home Runs,+500,2025-06-07T10:22:54.549642
Alex Call,Home Runs,+1400,2025-06-07T10:22:54.549642
Alex Verdugo,Home Runs,+1500,2025-06-07T10:22:54.549642
Alexander Canario,Home Runs,+700,2025-06-07T10:22:54.549642
Andres Gimenez,Home Runs,+900,2025-06-07T10:22:54.549642
Andrew Benintendi,Home Runs,+500,2025-06-07T10:22:54.549642
Andrew McCutchen,Home Runs,+700,2025-06-07T10:22:54.549642
Andy Pages,Home Runs,+500,2025-06-07T10:22:54.549642
Angel Martinez,Home Runs,+900,2025-06-07T10:22:54.549642
Austin Riley,Home Runs,+550,2025-06-07T10:22:54.549642
Austin Wells,Home Runs,+700,2025-06-07T10:22:54.549642
Ben Williamson,Home Runs,+1400,2025-06-07T10:22:54.549642
Bo Bichette,Home Runs,+600,2025-06-07T10:22:54.549642
Bo Naylor,Home Runs,+700,2025-06-07T10:22:54.549642
Bobby Witt Jr.,Home Runs,+390,2025-06-07T10:22:54.549642
Brandon Lockridge,Home Runs,+1300,2025-06-07T10:22:54.549642
Brandon Lowe,Home Runs,+330,2025-06-07T10:22:54.549642
Brandon Nimmo,Home Runs,+425,2025-06-07T10:22:54.549642
Brendan Donovan,Home Runs,+950,2025-06-07T10:22:54.549642
Brent Rooker,Home Runs,+340,2025-06-07T10:22:54.549642
Brenton Doyle,Home Runs,+650,2025-06-07T10:22:54.549642
Brice Turang,Home Runs,+1200,2025-06-07T10:22:54.549642
Brooks Lee,Home Runs,+700,2025-06-07T10:22:54.549642
Bryan Reynolds,Home Runs,+800,2025-06-07T10:22:54.549642
Bryson Stott,Home Runs,+1300,2025-06-07T10:22:54.549642
Byron Buxton,Home Runs,+360,2025-06-07T10:22:54.549642
CJ Abrams,Home Runs,+550,2025-06-07T10:22:54.549642
Cal Raleigh,Home Runs,+190,2025-06-07T10:22:54.549642
Caleb Durbin,Home Runs,+1400,2025-06-07T10:22:54.549642
Cam Smith,Home Runs,+1000,2025-06-07T10:22:54.549642
Carlos Narvaez,Home Runs,+750,2025-06-07T10:22:54.549642
Carlos Santana,Home Runs,+650,2025-06-07T10:22:54.549642
Ceddanne Rafaela,Home Runs,+700,2025-06-07T10:22:54.549642
Chase Meidroth,Home Runs,+1000,2025-06-07T10:22:54.549642
Chris Taylor,Home Runs,+950,2025-06-07T10:22:54.549642
Christian Encarnacion-Strand,Home Runs,+320,2025-06-07T10:22:54.549642
Christian Walker,Home Runs,+450,2025-06-07T10:22:54.549642
Christian Yelich,Home Runs,+650,2025-06-07T10:22:54.549642
Christopher Morel,Home Runs,+425,2025-06-07T10:22:54.549642
Coby Mayo,Home Runs,+950,2025-06-07T10:22:54.549642
Cody Bellinger,Home Runs,+750,2025-06-07T10:22:54.549642
Cole Young,Home Runs,+950,2025-06-07T10:22:54.549642
Colton Cowser,Home Runs,+425,2025-06-07T10:22:54.549642
Connor Norby,Home Runs,+380,2025-06-07T10:22:54.549642
Corbin Carroll,Home Runs,+160,2025-06-07T10:22:54.549642
Corey Seager,Home Runs,+360,2025-06-07T10:22:54.549642
Curtis Mead,Home Runs,+600,2025-06-07T10:22:54.549642
DJ LeMahieu,Home Runs,+1100,2025-06-07T10:22:54.549642
Dane Myers,Home Runs,+500,2025-06-07T10:22:54.549642
Daniel Johnson,Home Runs,+800,2025-06-07T10:22:54.549642
Daniel Schneemann,Home Runs,+850,2025-06-07T10:22:54.549642
Danny Jansen,Home Runs,+500,2025-06-07T10:22:54.549642
Denzel Clarke,Home Runs,+1000,2025-06-07T10:22:54.549642
Dominic Smith,Home Runs,+950,2025-06-07T10:22:54.549642
Drake Baldwin,Home Runs,+950,2025-06-07T10:22:54.549642
Drew Waters,Home Runs,+850,2025-06-07T10:22:54.549642
Edmundo Sosa,Home Runs,+750,2025-06-07T10:22:54.549642
Elias Diaz,Home Runs,+850,2025-06-07T10:22:54.549642
Elly De La Cruz,Home Runs,+280,2025-06-07T10:22:54.549642
Eric Wagaman,Home Runs,+475,2025-06-07T10:22:54.549642
Ernie Clement,Home Runs,+1000,2025-06-07T10:22:54.549642
Eugenio Suarez,Home Runs,+265,2025-06-07T10:22:54.549642
Fernando Tatis Jr.,Home Runs,+475,2025-06-07T10:22:54.549642
Francisco Lindor,Home Runs,+285,2025-06-07T10:22:54.549642
Freddie Freeman,Home Runs,+425,2025-06-07T10:22:54.549642
Freddy Fermin,Home Runs,+1000,2025-06-07T10:22:54.549642
Gabriel Arias,Home Runs,+1200,2025-06-07T10:22:54.549642
Gavin Lux,Home Runs,+550,2025-06-07T10:22:54.549642
Gavin Sheets,Home Runs,+700,2025-06-07T10:22:54.549642
George Springer,Home Runs,+700,2025-06-07T10:22:54.549642
Geraldo Perdomo,Home Runs,+475,2025-06-07T10:22:54.549642
Gleyber Torres,Home Runs,+750,2025-06-07T10:22:54.549642
Gunnar Henderson,Home Runs,+295,2025-06-07T10:22:54.549642
Heliot Ramos,Home Runs,+475,2025-06-07T10:22:54.549642
Henry Davis,Home Runs,+1000,2025-06-07T10:22:54.549642
Heriberto Hernandez,Home Runs,+700,2025-06-07T10:22:54.549642
Heston Kjerstad,Home Runs,+500,2025-06-07T10:22:54.549642
Hunter Goodman,Home Runs,+330,2025-06-07T10:22:54.549642
Ian Happ,Home Runs,+550,2025-06-07T10:22:54.549642
Ildemaro Vargas,Home Runs,+1300,2025-06-07T10:22:54.549642
Isaac Collins,Home Runs,+1000,2025-06-07T10:22:54.549642
Isaac Paredes,Home Runs,+600,2025-06-07T10:22:54.549642
Isiah Kiner-Falefa,Home Runs,+1900,2025-06-07T10:22:54.549642
Ivan Herrera,Home Runs,+750,2025-06-07T10:22:54.549642
J.P. Crawford,Home Runs,+600,2025-06-07T10:22:54.549642
J.T. Realmuto,Home Runs,+550,2025-06-07T10:22:54.549642
JJ Bleday,Home Runs,+550,2025-06-07T10:22:54.549642
Jac Caglianone,Home Runs,+550,2025-06-07T10:22:54.549642
Jackson Chourio,Home Runs,+700,2025-06-07T10:22:54.549642
Jackson Holliday,Home Runs,+500,2025-06-07T10:22:54.549642
Jackson Merrill,Home Runs,+500,2025-06-07T10:22:54.549642
Jacob Melton,Home Runs,+700,2025-06-07T10:22:54.549642
Jacob Wilson,Home Runs,+900,2025-06-07T10:22:54.549642
Jake Burger,Home Runs,+320,2025-06-07T10:22:54.549642
Jake Cronenworth,Home Runs,+750,2025-06-07T10:22:54.549642
Jake Fraley,Home Runs,+650,2025-06-07T10:22:54.549642
Jake Mangum,Home Runs,+1000,2025-06-07T10:22:54.549642
Jake Meyers,Home Runs,+1100,2025-06-07T10:22:54.549642
Jake Rogers,Home Runs,+650,2025-06-07T10:22:54.549642
James Wood,Home Runs,+475,2025-06-07T10:22:54.549642
Jared Triolo,Home Runs,+1500,2025-06-07T10:22:54.549642
Jarren Duran,Home Runs,+650,2025-06-07T10:22:54.549642
Jasson Dominguez,Home Runs,+750,2025-06-07T10:22:54.549642
Jazz Chisholm,Home Runs,+950,2025-06-07T10:22:54.549642
Jeff McNeil,Home Runs,+750,2025-06-07T10:22:54.549642
Jeremy Pena,Home Runs,+750,2025-06-07T10:22:54.549642
Jesus Sanchez,Home Runs,+380,2025-06-07T10:22:54.549642
Jo Adell,Home Runs,+450,2025-06-07T10:22:54.549642
Joey Ortiz,Home Runs,+1500,2025-06-07T10:22:54.549642
Johan Rojas,Home Runs,+1800,2025-06-07T10:22:54.549642
Jonah Heim,Home Runs,+500,2025-06-07T10:22:54.549642
Jonathan India,Home Runs,+800,2025-06-07T10:22:54.549642
Jordan Beck,Home Runs,+500,2025-06-07T10:22:54.549642
Jorge Polanco,Home Runs,+360,2025-06-07T10:22:54.549642
Jorge Soler,Home Runs,+550,2025-06-07T10:22:54.549642
Jose Altuve,Home Runs,+1000,2025-06-07T10:22:54.549642
Jose Caballero,Home Runs,+400,2025-06-07T10:22:54.549642
Jose Herrera,Home Runs,+1300,2025-06-07T10:22:54.549642
Jose Ramirez,Home Runs,+475,2025-06-07T10:22:54.549642
Jose Tena,Home Runs,+1300,2025-06-07T10:22:54.549642
Josh Bell,Home Runs,+600,2025-06-07T10:22:54.549642
Josh Jung,Home Runs,+450,2025-06-07T10:22:54.549642
Josh Lowe,Home Runs,+600,2025-06-07T10:22:54.549642
Josh Rojas,Home Runs,+800,2025-06-07T10:22:54.549642
Joshua Palacios,Home Runs,+450,2025-06-07T10:22:54.549642
Juan Soto,Home Runs,+250,2025-06-07T10:22:54.549642
Julio Rodriguez,Home Runs,+500,2025-06-07T10:22:54.549642
Jung Hoo Lee,Home Runs,+850,2025-06-07T10:22:54.549642
Junior Caminero,Home Runs,+350,2025-06-07T10:22:54.549642
Ke'Bryan Hayes,Home Runs,+1100,2025-06-07T10:22:54.549642
Keibert Ruiz,Home Runs,+1000,2025-06-07T10:22:54.549642
Kerry Carpenter,Home Runs,+370,2025-06-07T10:22:54.549642
Keston Hiura,Home Runs,+650,2025-06-07T10:22:54.549642
Ketel Marte,Home Runs,+255,2025-06-07T10:22:54.549642
Kody Clemens,Home Runs,+390,2025-06-07T10:22:54.549642
Kristian Campbell,Home Runs,+800,2025-06-07T10:22:54.549642
Kyle Higashioka,Home Runs,+600,2025-06-07T10:22:54.549642
Kyle Manzardo,Home Runs,+500,2025-06-07T10:22:54.549642
Kyle Schwarber,Home Runs,+300,2025-06-07T10:22:54.549642
Kyle Teel,Home Runs,+550,2025-06-07T10:22:54.549642
Kyle Tucker,Home Runs,+550,2025-06-07T10:22:54.549642
Lars Nootbaar,Home Runs,+600,2025-06-07T10:22:54.549642
Lawrence Butler,Home Runs,+380,2025-06-07T10:22:54.549642
Leody Taveras,Home Runs,+700,2025-06-07T10:22:54.549642
Liam Hicks,Home Runs,+700,2025-06-07T10:22:54.549642
Logan O'Hoppe,Home Runs,+400,2025-06-07T10:22:54.549642
Lourdes Gurriel Jr.,Home Runs,+425,2025-06-07T10:22:54.549642
Luis Arraez,Home Runs,+1100,2025-06-07T10:22:54.549642
Luis Garcia (WAS),Home Runs,+800,2025-06-07T10:22:54.549642
Luis Rengifo,Home Runs,+1000,2025-06-07T10:22:54.549642
Luis Robert,Home Runs,+550,2025-06-07T10:22:54.549642
Luis Torrens,Home Runs,+475,2025-06-07T10:22:54.549642
Luis Urias,Home Runs,+700,2025-06-07T10:22:54.549642
Maikel Garcia,Home Runs,+900,2025-06-07T10:22:54.549642
Manny Machado,Home Runs,+390,2025-06-07T10:22:54.549642
Marcell Ozuna,Home Runs,+700,2025-06-07T10:22:54.549642
Marcus Semien,Home Runs,+550,2025-06-07T10:22:54.549642
Masyn Winn,Home Runs,+800,2025-06-07T10:22:54.549642
Matt Chapman,Home Runs,+400,2025-06-07T10:22:54.549642
Matt Olson,Home Runs,+425,2025-06-07T10:22:54.549642
Matt Wallner,Home Runs,+300,2025-06-07T10:22:54.549642
Max Muncy (ATH),Home Runs,+900,2025-06-07T10:22:54.549642
Max Muncy (LAD),Home Runs,+425,2025-06-07T10:22:54.549642
Michael Conforto,Home Runs,+500,2025-06-07T10:22:54.549642
Michael Harris,Home Runs,+1000,2025-06-07T10:22:54.549642
Mickey Moniak,Home Runs,+700,2025-06-07T10:22:54.549642
Miguel Vargas,Home Runs,+450,2025-06-07T10:22:54.549642
Mike Tauchman,Home Runs,+475,2025-06-07T10:22:54.549642
Mike Trout,Home Runs,+260,2025-06-07T10:22:54.549642
Mookie Betts,Home Runs,+500,2025-06-07T10:22:54.549642
Nathan Lukes,Home Runs,+700,2025-06-07T10:22:54.549642
Nathaniel Lowe,Home Runs,+650,2025-06-07T10:22:54.549642
Nick Allen,Home Runs,+5000,2025-06-07T10:22:54.549642
Nick Castellanos,Home Runs,+500,2025-06-07T10:22:54.549642
Nick Gonzales,Home Runs,+1000,2025-06-07T10:22:54.549642
Nick Loftin,Home Runs,+1200,2025-06-07T10:22:54.549642
Nolan Gorman,Home Runs,+600,2025-06-07T10:22:54.549642
Nolan Jones,Home Runs,+1200,2025-06-07T10:22:54.549642
Nolan Schanuel,Home Runs,+800,2025-06-07T10:22:54.549642
Oneil Cruz,Home Runs,+700,2025-06-07T10:22:54.549642
Oswald Peraza,Home Runs,+1100,2025-06-07T10:22:54.549642
Otto Lopez,Home Runs,+475,2025-06-07T10:22:54.549642
Ozzie Albies,Home Runs,+900,2025-06-07T10:22:54.549642
Parker Meadows,Home Runs,+600,2025-06-07T10:22:54.549642
Patrick Bailey,Home Runs,+950,2025-06-07T10:22:54.549642
Paul Goldschmidt,Home Runs,+550,2025-06-07T10:22:54.549642
Pavin Smith,Home Runs,+350,2025-06-07T10:22:54.549642
Pedro Pages,Home Runs,+800,2025-06-07T10:22:54.549642
Pete Alonso,Home Runs,+220,2025-06-07T10:22:54.549642
Rafael Devers,Home Runs,+400,2025-06-07T10:22:54.549642
Ramon Laureano,Home Runs,+500,2025-06-07T10:22:54.549642
Ramon Urias,Home Runs,+850,2025-06-07T10:22:54.549642
Randy Arozarena,Home Runs,+475,2025-06-07T10:22:54.549642
Rhys Hoskins,Home Runs,+550,2025-06-07T10:22:54.549642
Riley Greene,Home Runs,+425,2025-06-07T10:22:54.549642
Rob Refsnyder,Home Runs,+650,2025-06-07T10:22:54.549642
Robert Hassell,Home Runs,+1100,2025-06-07T10:22:54.549642
Romy Gonzalez,Home Runs,+600,2025-06-07T10:22:54.549642
Ronald Acuna Jr.,Home Runs,+650,2025-06-07T10:22:54.549642
Ronny Mauricio,Home Runs,+550,2025-06-07T10:22:54.549642
Rowdy Tellez,Home Runs,+400,2025-06-07T10:22:54.549642
Royce Lewis,Home Runs,+500,2025-06-07T10:22:54.549642
Ryan Jeffers,Home Runs,+475,2025-06-07T10:22:54.549642
Ryan McMahon,Home Runs,+475,2025-06-07T10:22:54.549642
Ryan O'Hearn,Home Runs,+550,2025-06-07T10:22:54.549642
Ryan Ritter,Home Runs,+850,2025-06-07T10:22:54.549642
Sal Frelick,Home Runs,+1300,2025-06-07T10:22:54.549642
Salvador Perez,Home Runs,+475,2025-06-07T10:22:54.549642
Sam Haggerty,Home Runs,+900,2025-06-07T10:22:54.549642
Santiago Espinal,Home Runs,+1200,2025-06-07T10:22:54.549642
Seiya Suzuki,Home Runs,+450,2025-06-07T10:22:54.549642
Shohei Ohtani,Home Runs,+190,2025-06-07T10:22:54.549642
Spencer Steer,Home Runs,+500,2025-06-07T10:22:54.549642
Spencer Torkelson,Home Runs,+425,2025-06-07T10:22:54.549642
Starling Marte,Home Runs,+550,2025-06-07T10:22:54.549642
Steven Kwan,Home Runs,+1100,2025-06-07T10:22:54.549642
TJ Friedl,Home Runs,+500,2025-06-07T10:22:54.549642
Taylor Ward,Home Runs,+370,2025-06-07T10:22:54.549642
Teoscar Hernandez,Home Runs,+500,2025-06-07T10:22:54.549642
Thairo Estrada,Home Runs,+750,2025-06-07T10:22:54.549642
Tim Elko,Home Runs,+700,2025-06-07T10:22:54.549642
Tommy Edman,Home Runs,+850,2025-06-07T10:22:54.549642
Trea Turner,Home Runs,+600,2025-06-07T10:22:54.549642
Trent Grisham,Home Runs,+850,2025-06-07T10:22:54.549642
Trevor Larnach,Home Runs,+475,2025-06-07T10:22:54.549642
Trevor Story,Home Runs,+750,2025-06-07T10:22:54.549642
Trey Sweeney,Home Runs,+850,2025-06-07T10:22:54.549642
Ty France,Home Runs,+800,2025-06-07T10:22:54.549642
Tyler Fitzgerald,Home Runs,+1000,2025-06-07T10:22:54.549642
Tyler Freeman,Home Runs,+950,2025-06-07T10:22:54.549642
Tyler Soderstrom,Home Runs,+340,2025-06-07T10:22:54.549642
Tyler Stephenson,Home Runs,+400,2025-06-07T10:22:54.549642
Tyrone Taylor,Home Runs,+550,2025-06-07T10:22:54.549642
Victor Caratini,Home Runs,+750,2025-06-07T10:22:54.549642
Victor Scott II,Home Runs,+1700,2025-06-07T10:22:54.549642
Vinnie Pasquantino,Home Runs,+360,2025-06-07T10:22:54.549642
Vladimir Guerrero Jr.,Home Runs,+650,2025-06-07T10:22:54.549642
Wenceel Perez,Home Runs,+750,2025-06-07T10:22:54.549642
Weston Wilson,Home Runs,+800,2025-06-07T10:22:54.549642
Will Benson,Home Runs,+380,2025-06-07T10:22:54.549642
Will Smith (LAD),Home Runs,+550,2025-06-07T10:22:54.549642
Willi Castro,Home Runs,+650,2025-06-07T10:22:54.549642
William Contreras,Home Runs,+600,2025-06-07T10:22:54.549642
Willie MacIver,Home Runs,+850,2025-06-07T10:22:54.549642
Willson Contreras,Home Runs,+550,2025-06-07T10:22:54.549642
Willy Adames,Home Runs,+600,2025-06-07T10:22:54.549642
Wilmer Flores (SF),Home Runs,+750,2025-06-07T10:22:54.549642
Wyatt Langford,Home Runs,+390,2025-06-07T10:22:54.549642
Xander Bogaerts,Home Runs,+1000,2025-06-07T10:22:54.549642
Xavier Edwards,Home Runs,+1200,2025-06-07T10:22:54.549642
Yainer Diaz,Home Runs,+700,2025-06-07T10:22:54.549642
Yandy Diaz,Home Runs,+390,2025-06-07T10:22:54.549642
Zach McKinstry,Home Runs,+1000,2025-06-07T10:22:54.549642
Zach Neto,Home Runs,+400,2025-06-07T10:22:54.549642
